path,split,domain,class_label,sampler_group
/home/DFDC_dataset/fake/udpmeyovdm.mp4,test,0,1,1
/home/DFDC_dataset/fake/pkmeeggcyy.mp4,train,0,1,1
/home/DFDC_dataset/fake/sqintuggou.mp4,train,0,1,1
/home/DFDC_dataset/fake/qxondxofry.mp4,train,0,1,1
/home/DFDC_dataset/fake/kvnxaqrjgf.mp4,val,0,1,1
/home/DFDC_dataset/fake/tukwtgucft.mp4,train,0,1,1
/home/DFDC_dataset/fake/wuhsetsmba.mp4,val,0,1,1
/home/DFDC_dataset/fake/oxfptozvcf.mp4,val,0,1,1
/home/DFDC_dataset/fake/saokspyemj.mp4,val,0,1,1
/home/DFDC_dataset/fake/gratgukhkl.mp4,train,0,1,1
/home/DFDC_dataset/fake/wfqurpfpmy.mp4,train,0,1,1
/home/DFDC_dataset/fake/muvoviysrd.mp4,train,0,1,1
/home/DFDC_dataset/fake/djutslakvn.mp4,val,0,1,1
/home/DFDC_dataset/fake/ladpdxhyeu.mp4,train,0,1,1
/home/DFDC_dataset/fake/knymzrjvso.mp4,val,0,1,1
/home/DFDC_dataset/real/wixujncvee.mp4,train,0,0,0
/home/DFDC_dataset/real/btdxnajogv.mp4,train,0,0,0
/home/DFDC_dataset/real/hszwwswewp.mp4,train,0,0,0
/home/DFDC_dataset/fake/jgpsgbqyop.mp4,train,0,1,1
/home/DFDC_dataset/fake/uoalgiliqp.mp4,train,0,1,1
/home/DFDC_dataset/fake/jiynwlziwv.mp4,train,0,1,1
/home/DFDC_dataset/fake/cwosvnnasn.mp4,train,0,1,1
/home/DFDC_dataset/fake/ccmovtuglt.mp4,train,0,1,1
/home/DFDC_dataset/fake/zlidzhghkw.mp4,train,0,1,1
/home/DFDC_dataset/fake/yhyzylsuxz.mp4,train,0,1,1
/home/DFDC_dataset/fake/hqucoizzbg.mp4,train,0,1,1
/home/DFDC_dataset/fake/yxuyvapdid.mp4,test,0,1,1
/home/DFDC_dataset/fake/dbsldpxnfg.mp4,train,0,1,1
/home/DFDC_dataset/fake/xdhwwujuci.mp4,train,0,1,1
/home/DFDC_dataset/fake/bhxvkeygvv.mp4,train,0,1,1
/home/DFDC_dataset/fake/xrtvqhdibb.mp4,train,0,1,1
/home/DFDC_dataset/fake/cdkmzuoeqi.mp4,train,0,1,1
/home/DFDC_dataset/fake/moytbqbnun.mp4,train,0,1,1
/home/DFDC_dataset/fake/ujlvwgyhgk.mp4,train,0,1,1
/home/DFDC_dataset/fake/zaxqombvou.mp4,train,0,1,1
/home/DFDC_dataset/fake/hbcmorypjy.mp4,train,0,1,1
/home/DFDC_dataset/real/uvrzaczrbx.mp4,test,0,0,0
/home/DFDC_dataset/fake/uwvlwwkbow.mp4,train,0,1,1
/home/DFDC_dataset/real/ocgdbrgmtq.mp4,train,0,0,0
/home/DFDC_dataset/fake/urmgsrkwid.mp4,train,0,1,1
/home/DFDC_dataset/fake/robdthvplg.mp4,train,0,1,1
/home/DFDC_dataset/fake/kpwhjcpkhg.mp4,train,0,1,1
/home/DFDC_dataset/fake/htsicgwcfb.mp4,train,0,1,1
/home/DFDC_dataset/fake/ueqfshfour.mp4,train,0,1,1
/home/DFDC_dataset/fake/twuncucpuc.mp4,train,0,1,1
/home/DFDC_dataset/fake/kxkpozbwhz.mp4,train,0,1,1
/home/DFDC_dataset/fake/shefxrlguk.mp4,train,0,1,1
/home/DFDC_dataset/fake/rmvbrxpjwn.mp4,train,0,1,1
/home/DFDC_dataset/fake/yvpujjznsn.mp4,train,0,1,1
/home/DFDC_dataset/fake/mxzuznbuki.mp4,train,0,1,1
/home/DFDC_dataset/fake/hgzfyettbv.mp4,train,0,1,1
/home/DFDC_dataset/fake/okgelildpc.mp4,train,0,1,1
/home/DFDC_dataset/fake/hfmgqguilx.mp4,train,0,1,1
/home/DFDC_dataset/fake/znbkflxgoy.mp4,train,0,1,1
/home/DFDC_dataset/real/kiyvsruaai.mp4,train,0,0,0
/home/DFDC_dataset/fake/isoiooeznt.mp4,train,0,1,1
/home/DFDC_dataset/fake/kzimphuypd.mp4,train,0,1,1
/home/DFDC_dataset/fake/olxfrrwxek.mp4,val,0,1,1
/home/DFDC_dataset/fake/gujltqnimc.mp4,test,0,1,1
/home/DFDC_dataset/fake/epcusefpzr.mp4,train,0,1,1
/home/DFDC_dataset/fake/blvpaewknn.mp4,train,0,1,1
/home/DFDC_dataset/fake/etfyvfbnbm.mp4,test,0,1,1
/home/DFDC_dataset/real/eerhmzaebh.mp4,test,0,0,0
/home/DFDC_dataset/fake/qksjhpeiae.mp4,train,0,1,1
/home/DFDC_dataset/fake/jmwrfurpcp.mp4,train,0,1,1
/home/DFDC_dataset/fake/xxbpamwotq.mp4,train,0,1,1
/home/DFDC_dataset/fake/ukavvqeufc.mp4,test,0,1,1
/home/DFDC_dataset/fake/tnxvuevtqp.mp4,train,0,1,1
/home/DFDC_dataset/fake/ybvefuzbmr.mp4,train,0,1,1
/home/DFDC_dataset/real/dcfodaqazt.mp4,test,0,0,0
/home/DFDC_dataset/fake/uesrhvqztn.mp4,train,0,1,1
/home/DFDC_dataset/fake/lbawmmqveg.mp4,train,0,1,1
/home/DFDC_dataset/fake/aklyvmtbnz.mp4,train,0,1,1
/home/DFDC_dataset/fake/cvbckybaaq.mp4,train,0,1,1
/home/DFDC_dataset/fake/atzbzdzkep.mp4,train,0,1,1
/home/DFDC_dataset/fake/scaptkelpb.mp4,train,0,1,1
/home/DFDC_dataset/fake/mlaxxgpqlx.mp4,train,0,1,1
/home/DFDC_dataset/fake/xtsvrqyzdv.mp4,train,0,1,1
/home/DFDC_dataset/real/yjkcewkhhn.mp4,train,0,0,0
/home/DFDC_dataset/fake/kiafndyzjw.mp4,train,0,1,1
/home/DFDC_dataset/fake/rxkpsfadjt.mp4,train,0,1,1
/home/DFDC_dataset/fake/zzaoxzcddu.mp4,train,0,1,1
/home/DFDC_dataset/fake/vejylrlysf.mp4,train,0,1,1
/home/DFDC_dataset/fake/rmqadoreht.mp4,train,0,1,1
/home/DFDC_dataset/fake/xxjnvhixka.mp4,train,0,1,1
/home/DFDC_dataset/fake/jdsqboubqm.mp4,train,0,1,1
/home/DFDC_dataset/fake/ychpnlmlkm.mp4,train,0,1,1
/home/DFDC_dataset/fake/gfaokyqycj.mp4,test,0,1,1
/home/DFDC_dataset/fake/udbsdiyrus.mp4,train,0,1,1
/home/DFDC_dataset/fake/hrfesnigjd.mp4,train,0,1,1
/home/DFDC_dataset/fake/rnyljaxyvd.mp4,train,0,1,1
/home/DFDC_dataset/fake/hkisgdxmqe.mp4,train,0,1,1
/home/DFDC_dataset/fake/vevbgrnncl.mp4,train,0,1,1
/home/DFDC_dataset/fake/idfnodkdkz.mp4,train,0,1,1
/home/DFDC_dataset/fake/qbysbsszfy.mp4,test,0,1,1
/home/DFDC_dataset/fake/qxyuqjzblq.mp4,val,0,1,1
/home/DFDC_dataset/fake/irjhgojodp.mp4,train,0,1,1
/home/DFDC_dataset/fake/zdihvtnqgi.mp4,val,0,1,1
/home/DFDC_dataset/fake/aekcmnblby.mp4,test,0,1,1
/home/DFDC_dataset/fake/meumybmwti.mp4,train,0,1,1
/home/DFDC_dataset/fake/dgmsyauuvv.mp4,train,0,1,1
/home/DFDC_dataset/fake/iggfjxzsbf.mp4,train,0,1,1
/home/DFDC_dataset/fake/udpmccmnpt.mp4,train,0,1,1
/home/DFDC_dataset/real/hzlfdbtbau.mp4,train,0,0,0
/home/DFDC_dataset/real/dnmowthjcj.mp4,train,0,0,0
/home/DFDC_dataset/real/xzkikmghps.mp4,train,0,0,0
/home/DFDC_dataset/fake/xfevpccbrl.mp4,train,0,1,1
/home/DFDC_dataset/fake/nrzgbofbkb.mp4,train,0,1,1
/home/DFDC_dataset/fake/zzaiypxdnt.mp4,train,0,1,1
/home/DFDC_dataset/fake/vaozzirfnj.mp4,train,0,1,1
/home/DFDC_dataset/fake/smupitfsdm.mp4,train,0,1,1
/home/DFDC_dataset/fake/sarfklalnp.mp4,train,0,1,1
/home/DFDC_dataset/fake/iovyuzcrsy.mp4,train,0,1,1
/home/DFDC_dataset/fake/bithritjse.mp4,train,0,1,1
/home/DFDC_dataset/fake/crawadrnaa.mp4,train,0,1,1
/home/DFDC_dataset/fake/iugyekhggd.mp4,train,0,1,1
/home/DFDC_dataset/fake/dnvystgwyo.mp4,val,0,1,1
/home/DFDC_dataset/fake/xmbgflopiw.mp4,test,0,1,1
/home/DFDC_dataset/fake/lidetzyzjl.mp4,train,0,1,1
/home/DFDC_dataset/fake/dvduupuoqx.mp4,train,0,1,1
/home/DFDC_dataset/real/qclpbcbgeq.mp4,train,0,0,0
/home/DFDC_dataset/real/ayipraspbn.mp4,train,0,0,0
/home/DFDC_dataset/fake/faeusxtffd.mp4,train,0,1,1
/home/DFDC_dataset/fake/cjkctqqakb.mp4,train,0,1,1
/home/DFDC_dataset/fake/smcdowcbzj.mp4,train,0,1,1
/home/DFDC_dataset/real/mnzabbkpmt.mp4,train,0,0,0
/home/DFDC_dataset/fake/qctcumfqty.mp4,train,0,1,1
/home/DFDC_dataset/fake/sqprxjgzlr.mp4,train,0,1,1
/home/DFDC_dataset/fake/bjcesbmllx.mp4,train,0,1,1
/home/DFDC_dataset/fake/yiuxwriwmc.mp4,train,0,1,1
/home/DFDC_dataset/fake/vlruzzuvrf.mp4,train,0,1,1
/home/DFDC_dataset/fake/gonamxyjrp.mp4,train,0,1,1
/home/DFDC_dataset/fake/qcmpjhmsuf.mp4,train,0,1,1
/home/DFDC_dataset/fake/ifyvrzecye.mp4,val,0,1,1
/home/DFDC_dataset/fake/bearkodqxk.mp4,train,0,1,1
/home/DFDC_dataset/fake/pejnqlovvf.mp4,train,0,1,1
/home/DFDC_dataset/fake/ojyazraovz.mp4,train,0,1,1
/home/DFDC_dataset/fake/pvpfmghnif.mp4,train,0,1,1
/home/DFDC_dataset/fake/qdogpgieqw.mp4,train,0,1,1
/home/DFDC_dataset/fake/rvjwtvplxb.mp4,test,0,1,1
/home/DFDC_dataset/fake/xybwacgcsx.mp4,train,0,1,1
/home/DFDC_dataset/fake/hmgxdnxjsi.mp4,train,0,1,1
/home/DFDC_dataset/fake/npqopmpguh.mp4,train,0,1,1
/home/DFDC_dataset/fake/vcffloguhj.mp4,train,0,1,1
/home/DFDC_dataset/fake/tjqrswzssx.mp4,train,0,1,1
/home/DFDC_dataset/fake/hpomzutmfq.mp4,train,0,1,1
/home/DFDC_dataset/fake/xfdmqoqaqa.mp4,train,0,1,1
/home/DFDC_dataset/fake/xelbexhxyr.mp4,train,0,1,1
/home/DFDC_dataset/fake/elyvkuldpz.mp4,test,0,1,1
/home/DFDC_dataset/fake/xphdfgmfmz.mp4,val,0,1,1
/home/DFDC_dataset/fake/wcogqdnaru.mp4,train,0,1,1
/home/DFDC_dataset/fake/xoyjovtkat.mp4,test,0,1,1
/home/DFDC_dataset/fake/kxlehffktu.mp4,train,0,1,1
/home/DFDC_dataset/real/ojbnddjuzy.mp4,train,0,0,0
/home/DFDC_dataset/fake/mesmxqitcl.mp4,train,0,1,1
/home/DFDC_dataset/fake/ydzbpreamo.mp4,train,0,1,1
/home/DFDC_dataset/fake/skhlpqxrqw.mp4,train,0,1,1
/home/DFDC_dataset/fake/qxdkyypxoo.mp4,train,0,1,1
/home/DFDC_dataset/fake/eqkticrtvs.mp4,train,0,1,1
/home/DFDC_dataset/fake/jfcwqpuqxg.mp4,train,0,1,1
/home/DFDC_dataset/fake/orekjthsef.mp4,test,0,1,1
/home/DFDC_dataset/fake/xaxuewagud.mp4,train,0,1,1
/home/DFDC_dataset/fake/fqkqitsumc.mp4,train,0,1,1
/home/DFDC_dataset/fake/cpwjaveeeq.mp4,train,0,1,1
/home/DFDC_dataset/fake/kbphucawml.mp4,train,0,1,1
/home/DFDC_dataset/fake/ekboxwrwuv.mp4,train,0,1,1
/home/DFDC_dataset/fake/dkbhjjbmxj.mp4,train,0,1,1
/home/DFDC_dataset/fake/lgzprsttbk.mp4,train,0,1,1
/home/DFDC_dataset/fake/asmvgulrof.mp4,train,0,1,1
/home/DFDC_dataset/fake/koraracdsp.mp4,train,0,1,1
/home/DFDC_dataset/fake/jxwvsvrede.mp4,train,0,1,1
/home/DFDC_dataset/fake/mrycmawtce.mp4,train,0,1,1
/home/DFDC_dataset/fake/nhxuxwpinw.mp4,train,0,1,1
/home/DFDC_dataset/fake/rjvwbxfokp.mp4,train,0,1,1
/home/DFDC_dataset/fake/lrbziwcphu.mp4,train,0,1,1
/home/DFDC_dataset/fake/oredhzwztp.mp4,train,0,1,1
/home/DFDC_dataset/fake/eaquarsawu.mp4,train,0,1,1
/home/DFDC_dataset/fake/qrcotgkrhb.mp4,train,0,1,1
/home/DFDC_dataset/fake/xocxiqxrzn.mp4,train,0,1,1
/home/DFDC_dataset/fake/weskrryixa.mp4,val,0,1,1
/home/DFDC_dataset/real/tsswxgwnta.mp4,train,0,0,0
/home/DFDC_dataset/fake/tlmkyzhliw.mp4,train,0,1,1
/home/DFDC_dataset/fake/rkkqebtkch.mp4,train,0,1,1
/home/DFDC_dataset/fake/hjxeekdmab.mp4,train,0,1,1
/home/DFDC_dataset/fake/gmwbwhcdko.mp4,val,0,1,1
/home/DFDC_dataset/fake/udjaxrdxcq.mp4,train,0,1,1
/home/DFDC_dataset/fake/humawcyddv.mp4,train,0,1,1
/home/DFDC_dataset/fake/ctulsxsjwx.mp4,train,0,1,1
/home/DFDC_dataset/fake/tfjnpnvwkd.mp4,train,0,1,1
/home/DFDC_dataset/fake/kyantkimbq.mp4,train,0,1,1
/home/DFDC_dataset/fake/sxxwfcobji.mp4,train,0,1,1
/home/DFDC_dataset/fake/cxqucbhale.mp4,train,0,1,1
/home/DFDC_dataset/fake/vpysbzvfol.mp4,train,0,1,1
/home/DFDC_dataset/fake/jgidbsavtz.mp4,test,0,1,1
/home/DFDC_dataset/fake/wifosdehgx.mp4,test,0,1,1
/home/DFDC_dataset/fake/wxgphbzlpn.mp4,train,0,1,1
/home/DFDC_dataset/fake/mvfrifsgrb.mp4,train,0,1,1
/home/DFDC_dataset/fake/swqazbkruv.mp4,train,0,1,1
/home/DFDC_dataset/fake/xfhegxbnpo.mp4,train,0,1,1
/home/DFDC_dataset/real/rayekvigxv.mp4,train,0,0,0
/home/DFDC_dataset/real/ijptktlyfr.mp4,train,0,0,0
/home/DFDC_dataset/fake/hirhitmzio.mp4,train,0,1,1
/home/DFDC_dataset/fake/puifrhvwij.mp4,val,0,1,1
/home/DFDC_dataset/fake/zxgbuqsvnd.mp4,train,0,1,1
/home/DFDC_dataset/fake/aejroilouc.mp4,train,0,1,1
/home/DFDC_dataset/fake/vpmcpeoakl.mp4,train,0,1,1
/home/DFDC_dataset/fake/wehlixqebk.mp4,train,0,1,1
/home/DFDC_dataset/fake/vceglrzmit.mp4,val,0,1,1
/home/DFDC_dataset/fake/lunpfphkfo.mp4,train,0,1,1
/home/DFDC_dataset/fake/urzjldavfo.mp4,train,0,1,1
/home/DFDC_dataset/fake/yieavhyutk.mp4,train,0,1,1
/home/DFDC_dataset/fake/mpwtgbufwm.mp4,train,0,1,1
/home/DFDC_dataset/fake/kgfjkhfhvg.mp4,train,0,1,1
/home/DFDC_dataset/fake/hzoiotcykp.mp4,train,0,1,1
/home/DFDC_dataset/fake/yvndpwweao.mp4,train,0,1,1
/home/DFDC_dataset/fake/tcrbwwngla.mp4,train,0,1,1
/home/DFDC_dataset/fake/dbrzclhznh.mp4,train,0,1,1
/home/DFDC_dataset/fake/ecjjzukqpy.mp4,train,0,1,1
/home/DFDC_dataset/fake/owhfsgxicr.mp4,train,0,1,1
/home/DFDC_dataset/fake/opdknicmau.mp4,train,0,1,1
/home/DFDC_dataset/fake/wawxmzcdjb.mp4,val,0,1,1
/home/DFDC_dataset/fake/cmmoeaeftx.mp4,train,0,1,1
/home/DFDC_dataset/fake/nfixlbjpxh.mp4,train,0,1,1
/home/DFDC_dataset/fake/gzhcrxdqfv.mp4,train,0,1,1
/home/DFDC_dataset/fake/uexujmaowq.mp4,train,0,1,1
/home/DFDC_dataset/fake/hsijsvfjao.mp4,test,0,1,1
/home/DFDC_dataset/fake/tfjvbeihlx.mp4,test,0,1,1
/home/DFDC_dataset/fake/oztdghmdxo.mp4,train,0,1,1
/home/DFDC_dataset/fake/grxyzxlhzg.mp4,train,0,1,1
/home/DFDC_dataset/fake/uitojzobvp.mp4,train,0,1,1
/home/DFDC_dataset/fake/vhbbwdflyh.mp4,train,0,1,1
/home/DFDC_dataset/real/qswlzfgcgj.mp4,val,0,0,0
/home/DFDC_dataset/fake/wkwjypymey.mp4,val,0,1,1
/home/DFDC_dataset/fake/yzrendtiky.mp4,train,0,1,1
/home/DFDC_dataset/fake/bnndjmrpuk.mp4,train,0,1,1
/home/DFDC_dataset/fake/njzshtfmcw.mp4,train,0,1,1
/home/DFDC_dataset/fake/mnmorlpvki.mp4,train,0,1,1
/home/DFDC_dataset/fake/jorezqxvud.mp4,train,0,1,1
/home/DFDC_dataset/fake/gippiwzoqp.mp4,train,0,1,1
/home/DFDC_dataset/fake/dweqqukuhk.mp4,val,0,1,1
/home/DFDC_dataset/fake/bnnpurjrvu.mp4,train,0,1,1
/home/DFDC_dataset/fake/sleblmpnkx.mp4,train,0,1,1
/home/DFDC_dataset/fake/lfeoebiyht.mp4,train,0,1,1
/home/DFDC_dataset/fake/amkqhexhou.mp4,train,0,1,1
/home/DFDC_dataset/fake/xutzudyhsp.mp4,test,0,1,1
/home/DFDC_dataset/fake/rxhklivqeh.mp4,train,0,1,1
/home/DFDC_dataset/fake/yqpjnpjuap.mp4,train,0,1,1
/home/DFDC_dataset/fake/svcfbpxpjp.mp4,train,0,1,1
/home/DFDC_dataset/fake/rlwtwlytnp.mp4,train,0,1,1
/home/DFDC_dataset/fake/zrbdcdxzfw.mp4,train,0,1,1
/home/DFDC_dataset/fake/yeuniqcsae.mp4,val,0,1,1
/home/DFDC_dataset/fake/yjnnqduuvg.mp4,train,0,1,1
/home/DFDC_dataset/fake/vpjrlsnfzy.mp4,train,0,1,1
/home/DFDC_dataset/fake/dvzugrydvc.mp4,train,0,1,1
/home/DFDC_dataset/fake/jxboywjitl.mp4,val,0,1,1
/home/DFDC_dataset/fake/mopqndishn.mp4,train,0,1,1
/home/DFDC_dataset/fake/zsbthwqmxn.mp4,train,0,1,1
/home/DFDC_dataset/fake/wjknicnryr.mp4,train,0,1,1
/home/DFDC_dataset/fake/wydulmqhzj.mp4,train,0,1,1
/home/DFDC_dataset/fake/hccvzjiemg.mp4,train,0,1,1
/home/DFDC_dataset/fake/qjmmfjyorx.mp4,train,0,1,1
/home/DFDC_dataset/fake/uhozevycgj.mp4,val,0,1,1
/home/DFDC_dataset/fake/svzyxamwkr.mp4,val,0,1,1
/home/DFDC_dataset/fake/ooriomjmhm.mp4,train,0,1,1
/home/DFDC_dataset/fake/loavmgivoo.mp4,train,0,1,1
/home/DFDC_dataset/fake/buijfanqgj.mp4,train,0,1,1
/home/DFDC_dataset/fake/outipbzqhm.mp4,test,0,1,1
/home/DFDC_dataset/fake/aaujbbfhqu.mp4,train,0,1,1
/home/DFDC_dataset/fake/rsuzqyjrhm.mp4,train,0,1,1
/home/DFDC_dataset/fake/dkszwvfwxb.mp4,train,0,1,1
/home/DFDC_dataset/fake/sachnddxsh.mp4,train,0,1,1
/home/DFDC_dataset/fake/hjjlobakpe.mp4,val,0,1,1
/home/DFDC_dataset/fake/ncmxzviawx.mp4,train,0,1,1
/home/DFDC_dataset/fake/mbarbaitxt.mp4,train,0,1,1
/home/DFDC_dataset/fake/fwmtqugwmc.mp4,train,0,1,1
/home/DFDC_dataset/fake/jtdycuybti.mp4,train,0,1,1
/home/DFDC_dataset/fake/zkoqrazsze.mp4,train,0,1,1
/home/DFDC_dataset/fake/hqwjsjtkru.mp4,train,0,1,1
/home/DFDC_dataset/fake/rfwdakvqht.mp4,train,0,1,1
/home/DFDC_dataset/fake/abzamapbpi.mp4,train,0,1,1
/home/DFDC_dataset/fake/xjlrrfqrxa.mp4,val,0,1,1
/home/DFDC_dataset/fake/flgayhvdok.mp4,train,0,1,1
/home/DFDC_dataset/fake/myitknpeec.mp4,val,0,1,1
/home/DFDC_dataset/fake/cgqkyamfzl.mp4,train,0,1,1
/home/DFDC_dataset/fake/jrtglzlijz.mp4,train,0,1,1
/home/DFDC_dataset/fake/mvuyaxaefk.mp4,train,0,1,1
/home/DFDC_dataset/fake/crejnrpfwu.mp4,train,0,1,1
/home/DFDC_dataset/fake/xekbhzggjr.mp4,train,0,1,1
/home/DFDC_dataset/fake/fmldeiihya.mp4,train,0,1,1
/home/DFDC_dataset/fake/rxxbhqppcc.mp4,train,0,1,1
/home/DFDC_dataset/fake/oszcovipbm.mp4,train,0,1,1
/home/DFDC_dataset/fake/pskjrrupny.mp4,train,0,1,1
/home/DFDC_dataset/fake/phbicwxpar.mp4,train,0,1,1
/home/DFDC_dataset/fake/mlhktmccdi.mp4,train,0,1,1
/home/DFDC_dataset/fake/tybhacjkty.mp4,train,0,1,1
/home/DFDC_dataset/real/kgdvgipvae.mp4,train,0,0,0
/home/DFDC_dataset/real/htzbnroagi.mp4,val,0,0,0
/home/DFDC_dataset/fake/wowwlbmpiq.mp4,train,0,1,1
/home/DFDC_dataset/fake/prtmksqbcv.mp4,train,0,1,1
/home/DFDC_dataset/fake/bknjyvqoec.mp4,train,0,1,1
/home/DFDC_dataset/fake/jwwenrxcrk.mp4,train,0,1,1
/home/DFDC_dataset/fake/fyqyindnzs.mp4,train,0,1,1
/home/DFDC_dataset/fake/gmdrzdxsfh.mp4,val,0,1,1
/home/DFDC_dataset/fake/afvdmlwwyr.mp4,train,0,1,1
/home/DFDC_dataset/fake/ishsjqqijm.mp4,train,0,1,1
/home/DFDC_dataset/fake/ddkbgdbmud.mp4,train,0,1,1
/home/DFDC_dataset/fake/lrjngxxvqq.mp4,test,0,1,1
/home/DFDC_dataset/real/fnkdkfajak.mp4,train,0,0,0
/home/DFDC_dataset/fake/lagnvmxexq.mp4,train,0,1,1
/home/DFDC_dataset/fake/pvysivcqdd.mp4,val,0,1,1
/home/DFDC_dataset/fake/wxzhbyysjr.mp4,train,0,1,1
/home/DFDC_dataset/fake/dswaxbhfgs.mp4,train,0,1,1
/home/DFDC_dataset/fake/iyeddobgmq.mp4,train,0,1,1
/home/DFDC_dataset/real/ypgayhhaxx.mp4,train,0,0,0
/home/DFDC_dataset/fake/ogzaflxjtk.mp4,train,0,1,1
/home/DFDC_dataset/fake/clskneivay.mp4,train,0,1,1
/home/DFDC_dataset/fake/iskujjudud.mp4,val,0,1,1
/home/DFDC_dataset/fake/qyhvkqqobg.mp4,val,0,1,1
/home/DFDC_dataset/real/nwvsbmyndn.mp4,train,0,0,0
/home/DFDC_dataset/fake/bmjwoqldhv.mp4,train,0,1,1
/home/DFDC_dataset/fake/gemkhcfaka.mp4,train,0,1,1
/home/DFDC_dataset/fake/jjusjkovfy.mp4,train,0,1,1
/home/DFDC_dataset/real/mttjelpgma.mp4,train,0,0,0
/home/DFDC_dataset/fake/hsllwtgadk.mp4,train,0,1,1
/home/DFDC_dataset/real/vhsbatxysm.mp4,train,0,0,0
/home/DFDC_dataset/fake/cpoyanxkdb.mp4,train,0,1,1
/home/DFDC_dataset/fake/cevktnkdup.mp4,train,0,1,1
/home/DFDC_dataset/fake/edjdplatqy.mp4,train,0,1,1
/home/DFDC_dataset/fake/rbwbmqvtkr.mp4,train,0,1,1
/home/DFDC_dataset/fake/flqeiqdoza.mp4,train,0,1,1
/home/DFDC_dataset/fake/gfsoiepxno.mp4,train,0,1,1
/home/DFDC_dataset/fake/pjlswenrwb.mp4,train,0,1,1
/home/DFDC_dataset/real/jjycletzyl.mp4,train,0,0,0
/home/DFDC_dataset/fake/ijpgtptdge.mp4,test,0,1,1
/home/DFDC_dataset/fake/dtrpvcrbyk.mp4,train,0,1,1
/home/DFDC_dataset/fake/paktldrjyr.mp4,train,0,1,1
/home/DFDC_dataset/fake/hgbdjfkrpe.mp4,train,0,1,1
/home/DFDC_dataset/fake/pkxaznzjhl.mp4,train,0,1,1
/home/DFDC_dataset/fake/csrymqydbk.mp4,train,0,1,1
/home/DFDC_dataset/fake/iuwnccabob.mp4,train,0,1,1
/home/DFDC_dataset/fake/ipeujcomet.mp4,train,0,1,1
/home/DFDC_dataset/fake/bptuspvmzq.mp4,train,0,1,1
/home/DFDC_dataset/fake/quvseyayds.mp4,train,0,1,1
/home/DFDC_dataset/fake/lufecurxmu.mp4,test,0,1,1
/home/DFDC_dataset/fake/hfvxpofxfr.mp4,train,0,1,1
/home/DFDC_dataset/fake/oykggigakm.mp4,train,0,1,1
/home/DFDC_dataset/fake/fwsbbpbexg.mp4,train,0,1,1
/home/DFDC_dataset/real/bixvunsrsj.mp4,train,0,0,0
/home/DFDC_dataset/fake/iwhjscvlfg.mp4,test,0,1,1
/home/DFDC_dataset/fake/qdpllbwuck.mp4,train,0,1,1
/home/DFDC_dataset/fake/ahkmridxqn.mp4,train,0,1,1
/home/DFDC_dataset/fake/xpptxuvpqm.mp4,train,0,1,1
/home/DFDC_dataset/fake/eelbzbcbtz.mp4,train,0,1,1
/home/DFDC_dataset/fake/jtnqntwshv.mp4,train,0,1,1
/home/DFDC_dataset/real/novarhxpbj.mp4,train,0,0,0
/home/DFDC_dataset/fake/ljpypwvsko.mp4,train,0,1,1
/home/DFDC_dataset/fake/faldrzrfbs.mp4,train,0,1,1
/home/DFDC_dataset/fake/xitgdpzbxv.mp4,train,0,1,1
/home/DFDC_dataset/fake/qzexcszwqh.mp4,train,0,1,1
/home/DFDC_dataset/fake/xpukbfhfed.mp4,train,0,1,1
/home/DFDC_dataset/fake/wxbtpkhdie.mp4,train,0,1,1
/home/DFDC_dataset/fake/kpbxapzamz.mp4,train,0,1,1
/home/DFDC_dataset/fake/nhgyntvhbg.mp4,train,0,1,1
/home/DFDC_dataset/fake/pwftvlkjqp.mp4,train,0,1,1
/home/DFDC_dataset/fake/eiqkzdpmun.mp4,train,0,1,1
/home/DFDC_dataset/fake/ooocwpthtq.mp4,train,0,1,1
/home/DFDC_dataset/real/gxqzavbulk.mp4,train,0,0,0
/home/DFDC_dataset/fake/dpjfwtafke.mp4,train,0,1,1
/home/DFDC_dataset/fake/egwyvhmynr.mp4,train,0,1,1
/home/DFDC_dataset/fake/acazlolrpz.mp4,train,0,1,1
/home/DFDC_dataset/fake/mrevakjdlt.mp4,train,0,1,1
/home/DFDC_dataset/fake/ndikguxzek.mp4,train,0,1,1
/home/DFDC_dataset/fake/ovogkdhknn.mp4,train,0,1,1
/home/DFDC_dataset/fake/zlptftgjro.mp4,train,0,1,1
/home/DFDC_dataset/fake/qflvhvhymj.mp4,train,0,1,1
/home/DFDC_dataset/fake/ymjvxsuvwc.mp4,val,0,1,1
/home/DFDC_dataset/fake/vmiscvenui.mp4,train,0,1,1
/home/DFDC_dataset/fake/hzssdinxec.mp4,train,0,1,1
/home/DFDC_dataset/fake/xevohgazsq.mp4,train,0,1,1
/home/DFDC_dataset/fake/fnzvphudej.mp4,val,0,1,1
/home/DFDC_dataset/fake/krjxsqhshk.mp4,train,0,1,1
/home/DFDC_dataset/fake/hjiqvfiodc.mp4,train,0,1,1
/home/DFDC_dataset/fake/rkkqkxkggn.mp4,train,0,1,1
/home/DFDC_dataset/fake/vuxrjngncf.mp4,train,0,1,1
/home/DFDC_dataset/fake/zqllwscvdy.mp4,train,0,1,1
/home/DFDC_dataset/fake/ltsqbnacho.mp4,train,0,1,1
/home/DFDC_dataset/fake/mujmyarcbg.mp4,train,0,1,1
/home/DFDC_dataset/fake/obbhgtppov.mp4,val,0,1,1
